scipy.sparse.spmatrix.nnz	reference/generated/scipy.sparse.spmatrix.nnz.html#scipy-sparse-spmatrix-nnz
scipy.sparse.spmatrix.nonzero	reference/generated/scipy.sparse.spmatrix.nonzero.html#scipy-sparse-spmatrix-nonzero
scipy.sparse.spmatrix.power	reference/generated/scipy.sparse.spmatrix.power.html#scipy-sparse-spmatrix-power
scipy.sparse.spmatrix.reshape	reference/generated/scipy.sparse.spmatrix.reshape.html#scipy-sparse-spmatrix-reshape
scipy.sparse.spmatrix.resize	reference/generated/scipy.sparse.spmatrix.resize.html#scipy-sparse-spmatrix-resize
scipy.sparse.spmatrix.set_shape	reference/generated/scipy.sparse.spmatrix.set_shape.html#scipy-sparse-spmatrix-set-shape
scipy.sparse.spmatrix.setdiag	reference/generated/scipy.sparse.spmatrix.setdiag.html#scipy-sparse-spmatrix-setdiag
scipy.sparse.spmatrix.shape	reference/generated/scipy.sparse.spmatrix.shape.html#scipy-sparse-spmatrix-shape
scipy.sparse.spmatrix.sum	reference/generated/scipy.sparse.spmatrix.sum.html#scipy-sparse-spmatrix-sum
scipy.sparse.spmatrix.toarray	reference/generated/scipy.sparse.spmatrix.toarray.html#scipy-sparse-spmatrix-toarray
scipy.sparse.spmatrix.tobsr	reference/generated/scipy.sparse.spmatrix.tobsr.html#scipy-sparse-spmatrix-tobsr
scipy.sparse.spmatrix.tocoo	reference/generated/scipy.sparse.spmatrix.tocoo.html#scipy-sparse-spmatrix-tocoo
scipy.sparse.spmatrix.tocsc	reference/generated/scipy.sparse.spmatrix.tocsc.html#scipy-sparse-spmatrix-tocsc
scipy.sparse.spmatrix.tocsr	reference/generated/scipy.sparse.spmatrix.tocsr.html#scipy-sparse-spmatrix-tocsr
scipy.sparse.spmatrix.todense	reference/generated/scipy.sparse.spmatrix.todense.html#scipy-sparse-spmatrix-todense
scipy.sparse.spmatrix.todia	reference/generated/scipy.sparse.spmatrix.todia.html#scipy-sparse-spmatrix-todia
scipy.sparse.spmatrix.todok	reference/generated/scipy.sparse.spmatrix.todok.html#scipy-sparse-spmatrix-todok
scipy.sparse.spmatrix.tolil	reference/generated/scipy.sparse.spmatrix.tolil.html#scipy-sparse-spmatrix-tolil
scipy.sparse.spmatrix.trace	reference/generated/scipy.sparse.spmatrix.trace.html#scipy-sparse-spmatrix-trace
scipy.sparse.spmatrix.transpose	reference/generated/scipy.sparse.spmatrix.transpose.html#scipy-sparse-spmatrix-transpose
scipy.sparse.tril	reference/generated/scipy.sparse.tril.html#scipy-sparse-tril
scipy.sparse.triu	reference/generated/scipy.sparse.triu.html#scipy-sparse-triu
scipy.sparse.vstack	reference/generated/scipy.sparse.vstack.html#scipy-sparse-vstack
scipy.spatial.ConvexHull	reference/generated/scipy.spatial.ConvexHull.html#scipy-spatial-convexhull
scipy.spatial.ConvexHull.add_points	reference/generated/scipy.spatial.ConvexHull.add_points.html#scipy-spatial-convexhull-add-points
scipy.spatial.ConvexHull.close	reference/generated/scipy.spatial.ConvexHull.close.html#scipy-spatial-convexhull-close
scipy.spatial.ConvexHull.points	reference/generated/scipy.spatial.ConvexHull.points.html#scipy-spatial-convexhull-points
scipy.spatial.ConvexHull.vertices	reference/generated/scipy.spatial.ConvexHull.vertices.html#scipy-spatial-convexhull-vertices
scipy.spatial.Delaunay	reference/generated/scipy.spatial.Delaunay.html#scipy-spatial-delaunay
scipy.spatial.Delaunay.add_points	reference/generated/scipy.spatial.Delaunay.add_points.html#scipy-spatial-delaunay-add-points
scipy.spatial.Delaunay.close	reference/generated/scipy.spatial.Delaunay.close.html#scipy-spatial-delaunay-close
scipy.spatial.Delaunay.convex_hull	reference/generated/scipy.spatial.Delaunay.convex_hull.html#scipy-spatial-delaunay-convex-hull
scipy.spatial.Delaunay.find_simplex	reference/generated/scipy.spatial.Delaunay.find_simplex.html#scipy-spatial-delaunay-find-simplex
scipy.spatial.Delaunay.lift_points	reference/generated/scipy.spatial.Delaunay.lift_points.html#scipy-spatial-delaunay-lift-points
scipy.spatial.Delaunay.plane_distance	reference/generated/scipy.spatial.Delaunay.plane_distance.html#scipy-spatial-delaunay-plane-distance
scipy.spatial.Delaunay.points	reference/generated/scipy.spatial.Delaunay.points.html#scipy-spatial-delaunay-points
scipy.spatial.Delaunay.transform	reference/generated/scipy.spatial.Delaunay.transform.html#scipy-spatial-delaunay-transform
scipy.spatial.Delaunay.vertex_neighbor_vertices	reference/generated/scipy.spatial.Delaunay.vertex_neighbor_vertices.html#scipy-spatial-delaunay-vertex-neighbor-vertices
scipy.spatial.Delaunay.vertex_to_simplex	reference/generated/scipy.spatial.Delaunay.vertex_to_simplex.html#scipy-spatial-delaunay-vertex-to-simplex
scipy.spatial.HalfspaceIntersection	reference/generated/scipy.spatial.HalfspaceIntersection.html#scipy-spatial-halfspaceintersection
scipy.spatial.HalfspaceIntersection.add_halfspaces	reference/generated/scipy.spatial.HalfspaceIntersection.add_halfspaces.html#scipy-spatial-halfspaceintersection-add-halfspaces
scipy.spatial.HalfspaceIntersection.close	reference/generated/scipy.spatial.HalfspaceIntersection.close.html#scipy-spatial-halfspaceintersection-close
scipy.spatial.HalfspaceIntersection.dual_vertices	reference/generated/scipy.spatial.HalfspaceIntersection.dual_vertices.html#scipy-spatial-halfspaceintersection-dual-vertices
scipy.spatial.HalfspaceIntersection.halfspaces	reference/generated/scipy.spatial.HalfspaceIntersection.halfspaces.html#scipy-spatial-halfspaceintersection-halfspaces
scipy.spatial.KDTree	reference/generated/scipy.spatial.KDTree.html#scipy-spatial-kdtree
scipy.spatial.KDTree.boxsize	reference/generated/scipy.spatial.KDTree.boxsize.html#scipy-spatial-kdtree-boxsize
scipy.spatial.KDTree.count_neighbors	reference/generated/scipy.spatial.KDTree.count_neighbors.html#scipy-spatial-kdtree-count-neighbors
scipy.spatial.KDTree.data	reference/generated/scipy.spatial.KDTree.data.html#scipy-spatial-kdtree-data
scipy.spatial.KDTree.indices	reference/generated/scipy.spatial.KDTree.indices.html#scipy-spatial-kdtree-indices
scipy.spatial.KDTree.leafsize	reference/generated/scipy.spatial.KDTree.leafsize.html#scipy-spatial-kdtree-leafsize
scipy.spatial.KDTree.m	reference/generated/scipy.spatial.KDTree.m.html#scipy-spatial-kdtree-m
scipy.spatial.KDTree.maxes	reference/generated/scipy.spatial.KDTree.maxes.html#scipy-spatial-kdtree-maxes
scipy.spatial.KDTree.mins	reference/generated/scipy.spatial.KDTree.mins.html#scipy-spatial-kdtree-mins
scipy.spatial.KDTree.n	reference/generated/scipy.spatial.KDTree.n.html#scipy-spatial-kdtree-n
scipy.spatial.KDTree.query	reference/generated/scipy.spatial.KDTree.query.html#scipy-spatial-kdtree-query
scipy.spatial.KDTree.query_ball_point	reference/generated/scipy.spatial.KDTree.query_ball_point.html#scipy-spatial-kdtree-query-ball-point
scipy.spatial.KDTree.query_ball_tree	reference/generated/scipy.spatial.KDTree.query_ball_tree.html#scipy-spatial-kdtree-query-ball-tree
scipy.spatial.KDTree.query_pairs	reference/generated/scipy.spatial.KDTree.query_pairs.html#scipy-spatial-kdtree-query-pairs
scipy.spatial.KDTree.size	reference/generated/scipy.spatial.KDTree.size.html#scipy-spatial-kdtree-size
scipy.spatial.KDTree.sparse_distance_matrix	reference/generated/scipy.spatial.KDTree.sparse_distance_matrix.html#scipy-spatial-kdtree-sparse-distance-matrix
scipy.spatial.KDTree.tree	reference/generated/scipy.spatial.KDTree.tree.html#scipy-spatial-kdtree-tree
scipy.spatial.QhullError	reference/generated/scipy.spatial.QhullError.html#scipy-spatial-qhullerror
scipy.spatial.QhullError.with_traceback	reference/generated/scipy.spatial.QhullError.html#scipy.spatial.QhullError.with_traceback
scipy.spatial.Rectangle	reference/generated/scipy.spatial.Rectangle.html#scipy-spatial-rectangle
scipy.spatial.Rectangle.max_distance_point	reference/generated/scipy.spatial.Rectangle.max_distance_point.html#scipy-spatial-rectangle-max-distance-point
scipy.spatial.Rectangle.max_distance_rectangle	reference/generated/scipy.spatial.Rectangle.max_distance_rectangle.html#scipy-spatial-rectangle-max-distance-rectangle
scipy.spatial.Rectangle.min_distance_point	reference/generated/scipy.spatial.Rectangle.min_distance_point.html#scipy-spatial-rectangle-min-distance-point
scipy.spatial.Rectangle.min_distance_rectangle	reference/generated/scipy.spatial.Rectangle.min_distance_rectangle.html#scipy-spatial-rectangle-min-distance-rectangle
scipy.spatial.Rectangle.split	reference/generated/scipy.spatial.Rectangle.split.html#scipy-spatial-rectangle-split
scipy.spatial.Rectangle.volume	reference/generated/scipy.spatial.Rectangle.volume.html#scipy-spatial-rectangle-volume
scipy.spatial.SphericalVoronoi	reference/generated/scipy.spatial.SphericalVoronoi.html#scipy-spatial-sphericalvoronoi
scipy.spatial.SphericalVoronoi.calculate_areas	reference/generated/scipy.spatial.SphericalVoronoi.calculate_areas.html#scipy-spatial-sphericalvoronoi-calculate-areas
scipy.spatial.SphericalVoronoi.sort_vertices_of_regions	reference/generated/scipy.spatial.SphericalVoronoi.sort_vertices_of_regions.html#scipy-spatial-sphericalvoronoi-sort-vertices-of-regions
scipy.spatial.Voronoi	reference/generated/scipy.spatial.Voronoi.html#scipy-spatial-voronoi
scipy.spatial.Voronoi.add_points	reference/generated/scipy.spatial.Voronoi.add_points.html#scipy-spatial-voronoi-add-points
scipy.spatial.Voronoi.close	reference/generated/scipy.spatial.Voronoi.close.html#scipy-spatial-voronoi-close
scipy.spatial.Voronoi.points	reference/generated/scipy.spatial.Voronoi.points.html#scipy-spatial-voronoi-points
scipy.spatial.Voronoi.ridge_dict	reference/generated/scipy.spatial.Voronoi.ridge_dict.html#scipy-spatial-voronoi-ridge-dict
scipy.spatial.cKDTree	reference/generated/scipy.spatial.cKDTree.html#scipy-spatial-ckdtree
scipy.spatial.cKDTree.boxsize	reference/generated/scipy.spatial.cKDTree.boxsize.html#scipy-spatial-ckdtree-boxsize
scipy.spatial.cKDTree.count_neighbors	reference/generated/scipy.spatial.cKDTree.count_neighbors.html#scipy-spatial-ckdtree-count-neighbors
scipy.spatial.cKDTree.data	reference/generated/scipy.spatial.cKDTree.data.html#scipy-spatial-ckdtree-data
scipy.spatial.cKDTree.indices	reference/generated/scipy.spatial.cKDTree.indices.html#scipy-spatial-ckdtree-indices
scipy.spatial.cKDTree.leafsize	reference/generated/scipy.spatial.cKDTree.leafsize.html#scipy-spatial-ckdtree-leafsize
scipy.spatial.cKDTree.m	reference/generated/scipy.spatial.cKDTree.m.html#scipy-spatial-ckdtree-m
scipy.spatial.cKDTree.maxes	reference/generated/scipy.spatial.cKDTree.maxes.html#scipy-spatial-ckdtree-maxes
scipy.spatial.cKDTree.mins	reference/generated/scipy.spatial.cKDTree.mins.html#scipy-spatial-ckdtree-mins
scipy.spatial.cKDTree.n	reference/generated/scipy.spatial.cKDTree.n.html#scipy-spatial-ckdtree-n
scipy.spatial.cKDTree.query	reference/generated/scipy.spatial.cKDTree.query.html#scipy-spatial-ckdtree-query
scipy.spatial.cKDTree.query_ball_point	reference/generated/scipy.spatial.cKDTree.query_ball_point.html#scipy-spatial-ckdtree-query-ball-point
scipy.spatial.cKDTree.query_ball_tree	reference/generated/scipy.spatial.cKDTree.query_ball_tree.html#scipy-spatial-ckdtree-query-ball-tree
scipy.spatial.cKDTree.query_pairs	reference/generated/scipy.spatial.cKDTree.query_pairs.html#scipy-spatial-ckdtree-query-pairs
scipy.spatial.cKDTree.size	reference/generated/scipy.spatial.cKDTree.size.html#scipy-spatial-ckdtree-size
scipy.spatial.cKDTree.sparse_distance_matrix	reference/generated/scipy.spatial.cKDTree.sparse_distance_matrix.html#scipy-spatial-ckdtree-sparse-distance-matrix
scipy.spatial.cKDTree.tree	reference/generated/scipy.spatial.cKDTree.tree.html#scipy-spatial-ckdtree-tree
scipy.spatial.convex_hull_plot_2d	reference/generated/scipy.spatial.convex_hull_plot_2d.html#scipy-spatial-convex-hull-plot-2d
scipy.spatial.delaunay_plot_2d	reference/generated/scipy.spatial.delaunay_plot_2d.html#scipy-spatial-delaunay-plot-2d
scipy.spatial.distance.braycurtis	reference/generated/scipy.spatial.distance.braycurtis.html#scipy-spatial-distance-braycurtis
scipy.spatial.distance.canberra	reference/generated/scipy.spatial.distance.canberra.html#scipy-spatial-distance-canberra
scipy.spatial.distance.cdist	reference/generated/scipy.spatial.distance.cdist.html#scipy-spatial-distance-cdist
scipy.spatial.distance.chebyshev	reference/generated/scipy.spatial.distance.chebyshev.html#scipy-spatial-distance-chebyshev
scipy.spatial.distance.cityblock	reference/generated/scipy.spatial.distance.cityblock.html#scipy-spatial-distance-cityblock
scipy.spatial.distance.correlation	reference/generated/scipy.spatial.distance.correlation.html#scipy-spatial-distance-correlation
scipy.spatial.distance.cosine	reference/generated/scipy.spatial.distance.cosine.html#scipy-spatial-distance-cosine
scipy.spatial.distance.dice	reference/generated/scipy.spatial.distance.dice.html#scipy-spatial-distance-dice
scipy.spatial.distance.directed_hausdorff	reference/generated/scipy.spatial.distance.directed_hausdorff.html#scipy-spatial-distance-directed-hausdorff
scipy.spatial.distance.euclidean	reference/generated/scipy.spatial.distance.euclidean.html#scipy-spatial-distance-euclidean
scipy.spatial.distance.hamming	reference/generated/scipy.spatial.distance.hamming.html#scipy-spatial-distance-hamming
scipy.spatial.distance.is_valid_dm	reference/generated/scipy.spatial.distance.is_valid_dm.html#scipy-spatial-distance-is-valid-dm
scipy.spatial.distance.is_valid_y	reference/generated/scipy.spatial.distance.is_valid_y.html#scipy-spatial-distance-is-valid-y
scipy.spatial.distance.jaccard	reference/generated/scipy.spatial.distance.jaccard.html#scipy-spatial-distance-jaccard
scipy.spatial.distance.jensenshannon	reference/generated/scipy.spatial.distance.jensenshannon.html#scipy-spatial-distance-jensenshannon
scipy.spatial.distance.kulczynski1	reference/generated/scipy.spatial.distance.kulczynski1.html#scipy-spatial-distance-kulczynski1
scipy.spatial.distance.mahalanobis	reference/generated/scipy.spatial.distance.mahalanobis.html#scipy-spatial-distance-mahalanobis
scipy.spatial.distance.minkowski	reference/generated/scipy.spatial.distance.minkowski.html#scipy-spatial-distance-minkowski
scipy.spatial.distance.num_obs_dm	reference/generated/scipy.spatial.distance.num_obs_dm.html#scipy-spatial-distance-num-obs-dm
scipy.spatial.distance.num_obs_y	reference/generated/scipy.spatial.distance.num_obs_y.html#scipy-spatial-distance-num-obs-y
scipy.spatial.distance.pdist	reference/generated/scipy.spatial.distance.pdist.html#scipy-spatial-distance-pdist
scipy.spatial.distance.rogerstanimoto	reference/generated/scipy.spatial.distance.rogerstanimoto.html#scipy-spatial-distance-rogerstanimoto
scipy.spatial.distance.russellrao	reference/generated/scipy.spatial.distance.russellrao.html#scipy-spatial-distance-russellrao
scipy.spatial.distance.seuclidean	reference/generated/scipy.spatial.distance.seuclidean.html#scipy-spatial-distance-seuclidean
scipy.spatial.distance.sokalmichener	reference/generated/scipy.spatial.distance.sokalmichener.html#scipy-spatial-distance-sokalmichener
scipy.spatial.distance.sokalsneath	reference/generated/scipy.spatial.distance.sokalsneath.html#scipy-spatial-distance-sokalsneath
scipy.spatial.distance.sqeuclidean	reference/generated/scipy.spatial.distance.sqeuclidean.html#scipy-spatial-distance-sqeuclidean
scipy.spatial.distance.squareform	reference/generated/scipy.spatial.distance.squareform.html#scipy-spatial-distance-squareform
scipy.spatial.distance.yule	reference/generated/scipy.spatial.distance.yule.html#scipy-spatial-distance-yule
scipy.spatial.distance_matrix	reference/generated/scipy.spatial.distance_matrix.html#scipy-spatial-distance-matrix
scipy.spatial.geometric_slerp	reference/generated/scipy.spatial.geometric_slerp.html#scipy-spatial-geometric-slerp
scipy.spatial.minkowski_distance	reference/generated/scipy.spatial.minkowski_distance.html#scipy-spatial-minkowski-distance
scipy.spatial.minkowski_distance_p	reference/generated/scipy.spatial.minkowski_distance_p.html#scipy-spatial-minkowski-distance-p
scipy.spatial.procrustes	reference/generated/scipy.spatial.procrustes.html#scipy-spatial-procrustes
scipy.spatial.transform.Rotation	reference/generated/scipy.spatial.transform.Rotation.html#scipy-spatial-transform-rotation
scipy.spatial.transform.Rotation.align_vectors	reference/generated/scipy.spatial.transform.Rotation.align_vectors.html#scipy-spatial-transform-rotation-align-vectors
scipy.spatial.transform.Rotation.apply	reference/generated/scipy.spatial.transform.Rotation.apply.html#scipy-spatial-transform-rotation-apply
scipy.spatial.transform.Rotation.as_euler	reference/generated/scipy.spatial.transform.Rotation.as_euler.html#scipy-spatial-transform-rotation-as-euler
scipy.spatial.transform.Rotation.as_matrix	reference/generated/scipy.spatial.transform.Rotation.as_matrix.html#scipy-spatial-transform-rotation-as-matrix
scipy.spatial.transform.Rotation.as_mrp	reference/generated/scipy.spatial.transform.Rotation.as_mrp.html#scipy-spatial-transform-rotation-as-mrp
scipy.spatial.transform.Rotation.as_quat	reference/generated/scipy.spatial.transform.Rotation.as_quat.html#scipy-spatial-transform-rotation-as-quat
scipy.spatial.transform.Rotation.as_rotvec	reference/generated/scipy.spatial.transform.Rotation.as_rotvec.html#scipy-spatial-transform-rotation-as-rotvec
scipy.spatial.transform.Rotation.concatenate	reference/generated/scipy.spatial.transform.Rotation.concatenate.html#scipy-spatial-transform-rotation-concatenate
scipy.spatial.transform.Rotation.create_group	reference/generated/scipy.spatial.transform.Rotation.create_group.html#scipy-spatial-transform-rotation-create-group
scipy.spatial.transform.Rotation.from_euler	reference/generated/scipy.spatial.transform.Rotation.from_euler.html#scipy-spatial-transform-rotation-from-euler
scipy.spatial.transform.Rotation.from_matrix	reference/generated/scipy.spatial.transform.Rotation.from_matrix.html#scipy-spatial-transform-rotation-from-matrix
scipy.spatial.transform.Rotation.from_mrp	reference/generated/scipy.spatial.transform.Rotation.from_mrp.html#scipy-spatial-transform-rotation-from-mrp
scipy.spatial.transform.Rotation.from_quat	reference/generated/scipy.spatial.transform.Rotation.from_quat.html#scipy-spatial-transform-rotation-from-quat
scipy.spatial.transform.Rotation.from_rotvec	reference/generated/scipy.spatial.transform.Rotation.from_rotvec.html#scipy-spatial-transform-rotation-from-rotvec
scipy.spatial.transform.Rotation.identity	reference/generated/scipy.spatial.transform.Rotation.identity.html#scipy-spatial-transform-rotation-identity
scipy.spatial.transform.Rotation.inv	reference/generated/scipy.spatial.transform.Rotation.inv.html#scipy-spatial-transform-rotation-inv
scipy.spatial.transform.Rotation.magnitude	reference/generated/scipy.spatial.transform.Rotation.magnitude.html#scipy-spatial-transform-rotation-magnitude
scipy.spatial.transform.Rotation.mean	reference/generated/scipy.spatial.transform.Rotation.mean.html#scipy-spatial-transform-rotation-mean
scipy.spatial.transform.Rotation.random	reference/generated/scipy.spatial.transform.Rotation.random.html#scipy-spatial-transform-rotation-random
